nsw,,6,THORN PL,,,NORTH ROCKS,2151,HO,,,27/05/2017,,Harcourts Hills Living,4,3,2
nsw,,32,BLACKBURN AV,,,NORTH ROCKS,2151,HO,,,27/05/2017,,Ray White carlingford,4,1,2
nsw,4,291,NORTH ROCKS RD,,,NORTH ROCKS,2151,UN,,,27/05/2017,,Harcourts Carlingford,3,2,2
nsw,,17,TOBRUK ST,,,NORTH RYDE,2113,HO,,,27/05/2017,,Ray White North Ryde,3,2,2
nsw,,76,TWIN RD,,,NORTH RYDE,2113,HO,,,27/05/2017,,Ray White North Ryde,8,6,2
nsw,1,58,WICKS RD,,,NORTH RYDE,2113,UN,,,27/05/2017,,BRESICWHITNEY HUNTERS HILL,2,1,
nsw,85,23,GEORGE ST,,,NORTH STRATHFIELD,2137,UN,,,27/05/2017,,Richard Matthews Real Estate,2,2,1
nsw,,8,CONWAY AV,,,NORTH STRATHFIELD,2137,HO,,,27/05/2017,,Devine Concord,2,1,1
nsw,1402,93,PACIFIC HWY,,,NORTH SYDNEY,2060,UN,,,27/05/2017,,McGrath Neutral Bay,2,2,1
nsw,,98,HIGH ST,,,NORTH SYDNEY,2060,HO,,,27/05/2017,,McGrath Estate Agents ,3,2,2
nsw,1606,225,PACIFIC HWY,,,NORTH SYDNEY,2060,UN,,,27/05/2017,,Black Diamondz Property Concierge,3,2,2
nsw,,25,PAGE AV,,,NORTH WAHROONGA,2076,HO,,,27/05/2017,,L J Hooker Gordon,5,3,2
nsw,,3A,NEVILLE ST,,,NORTH WILLOUGHBY,2068,HO,,,27/05/2017,,LJ Hooker Artarmon/Willoughby,3,2,2
nsw,,10,GLOVER ST,,,NORTH WILLOUGHBY,2068,HO,,,27/05/2017,,Forsyth Real Estate,4,2,
nsw,,5,PORTER ST,,,NORTH WOLLONGONG,2500,LA,,,27/05/2017,,ONE AGENCY PROPERTY DIVISION CORRIMAL,,,
nsw,,30,KAMERUKA RD,,,NORTHBRIDGE,2063,HO,,,27/05/2017,,PROVINCE AGENTS,5,3,2
nsw,12,135,SAILORS BAY RD,,,NORTHBRIDGE,2063,UN,,,27/05/2017,,Sydney Sotheby's International Realty - Double Bay,2,2,
nsw,,24,STRATHALLEN AV,,,NORTHBRIDGE,2063,HO,,,27/05/2017,,McGrath - Northbridge,2,1,1
nsw,,42,NOTTINGHAM ST,,,NORTHMEAD,2152,HO,,,27/05/2017,,Everything Realty - WENTWORTHVILLE,4,2,
nsw,,87,ALBERT ST,,,NOWRA,2541,HO,,,25/05/2017,,Integrity Real Estate Nowra,2,1,3
nsw,,41,ST ANNS ST,,,NOWRA,2541,HO,,,25/05/2017,,Integrity Nowra,4,2,
nsw,,128,PLUNKETT ST,,,NOWRA,2541,HO,,,25/05/2017,,Integrity Nowra,3,3,
nsw,,115,ST ANNS ST,,,NOWRA,2541,LA,,,25/05/2017,,Integrity Nowra,,,
nsw,,181,CLOTHIERS CREEK RD,,,NUNDERI,2484,HO,,,27/05/2017,,LJ Hooker Coolangatta / Tweed,4,2,
nsw,,31,BENNETTS RD,,,NYMBOIDA,2460,FA,,,23/05/2017,,Elders GRAFTON,,,
nsw,,82,BENNETTS RD,,,NYMBOIDA,2460,FA,,,23/05/2017,,Elders GRAFTON,,,
nsw,,1,TABRATONG ST,,,NYNGAN,2825,HO,,,26/05/2017,,Elders Real Estate - Dorrigo,3,1,2
nsw,,44,BOGAN ST,,,NYNGAN,2825,HO,,,26/05/2017,,Elders Real Estate - Dorrigo,3,1,
nsw,,15,NEWTON CR,,,OAK FLATS,2529,HO,,,27/05/2017,,Ray White Shellharbour / Oak Flats Group,4,3,3
nsw,,5,DUTCH PL,,,OAKHURST,2761,HO,,,27/05/2017,,Harcourts Your Place,3,1,1
nsw,,3,VISTA ST,,,OATLANDS,2117,HO,,,27/05/2017,,MCGRATH PARRAMATTA,5,2,3
nsw,,7,HOLMES AV,,,OATLANDS,2117,HO,,,27/05/2017,,Pam Easson Real Estate,4,2,2
nsw,,34,BELMORE ST E,,,OATLANDS,2117,HO,,,27/05/2017,,PURPLEBRICKS NSW,6,4,4
nsw,,39,DOUGLAS HAIG ST,,,OATLEY,2223,HO,,,27/05/2017,,PRDnationwide Harvey Oatley,3,2,2
nsw,,11,WONOONA PDE W,,,OATLEY,2223,HO,,,27/05/2017,,Ray White Oatley,3,1,2
nsw,,38,GLEN RD,,,OATLEY,2223,HO,,,27/05/2017,,prd nationwide oatley,4,1,2
nsw,,35,GLEN RD,,,OATLEY,2223,HO,,,27/05/2017,,Ray White Oatley,3,1,1
nsw,,11,WONOONA PDE,,,OATLEY,2223,HO,,,27/05/2017,,Ray White Oatley,3,1,1
nsw,,40,OATLEY PARK AV,,,OATLEY,2223,HO,,,27/05/2017,,Ray White Oatley,2,1,1
nsw,,52,BROUGHTON ST,,,OLD GUILDFORD,2161,HO,,,27/05/2017,,ray white merrylands,5,2,
nsw,,8A,OVAL ST,,,OLD TOONGABBIE,2146,HO,,,27/05/2017,,Ray White Parramatta,4,2,
nsw,,5,RIVERVIEW RD,,,OYSTER BAY,2225,HO,,,25/05/2017,,sanders,3,1,
nsw,,30,GEORGES RIVER CR,,,OYSTER BAY,2225,HO,,,27/05/2017,,collins & giles real estate,2,1,1
nsw,18,204,JERSEY RD,,,PADDINGTON,2021,UN,,,23/05/2017,,L J Hooker Woollahra,2,1,1
nsw,,98,LIVERPOOL ST,,,PADDINGTON,2021,UN,,,27/05/2017,,BresicWhitney - Darlinghurst,4,1,
nsw,,40,HOPETOUN ST,,,PADDINGTON,2021,HO,,,27/05/2017,,BresicWhitney - Darlinghurst,3,2,
nsw,33,400,GLENMORE RD,,,PADDINGTON,2021,UN,,,27/05/2017,,1st City Hasemer + Caldwell.Eyles,3,2,2
nsw,,46,GLENVIEW ST,,,PADDINGTON,2021,UN,,,27/05/2017,,BresicWhitney - Darlinghurst,3,2,
nsw,,30,NORFOLK ST,,,PADDINGTON,2021,HO,,,27/05/2017,,BRESICWHITNEY DARLINGHURST,3,1,
nsw,,9,OATLEY RD,,,PADDINGTON,2021,HO,,,25/05/2017,,Raine & Horne Double Bay,3,2,
nsw,71,339,OXFORD ST,,,PADDINGTON,2021,UN,,,27/05/2017,,Ray White Paddington (NSW),1,1,
nsw,,35,WINDSOR ST,,,PADDINGTON,2021,HO,,,27/05/2017,,Ray White Double Bay,3,2,2
nsw,70,228,MOORE PARK RD,,,PADDINGTON,2021,UN,,,23/05/2017,,Ray White City South,2,1,1
nsw,320,357,GLENMORE RD,,,PADDINGTON,2021,UN,,,27/05/2017,,BELLE PROPERTY BONDI JUNCTION,2,2,1
nsw,25,42,FLINTON ST,,,PADDINGTON,2021,UN,,,23/05/2017,,Bradfield Cleary Real Estate,3,2,2
nsw,,64,LANG ST,,,PADSTOW,2211,HO,,,27/05/2017,,Professionals Chambers Fleming Padstow,4,1,
nsw,,16,HILLTOP AV,,,PADSTOW HEIGHTS,2211,HO,,,27/05/2017,,Richardson and Wrench Mortdale,5,3,2
nsw,76,15,BEGONIA ST,,,PAGEWOOD,2035,UN,,,27/05/2017,,Ray White Maroubra,2,2,2
nsw,7,1070,BARRENJOEY RD,,,PALM BEACH,2108,HO,,,27/05/2017,,L J Hooker Palm Beach,3,2,2
nsw,,13,DOUGLAS ST,,,PANANIA,2213,HO,,,27/05/2017,,PRD Nationwide,4,,1
nsw,,176,HORSLEY RD,,,PANANIA,2213,HO,,,27/05/2017,,,3,2,2
nsw,,6,TOBY CR,,,PANANIA,2213,HO,,,27/05/2017,,RAY WHITE PADSTOW / REVESBY,3,1,
nsw,,25,LAWLER ST,,,PANANIA,2213,HO,,,22/05/2017,,Richardson and Wrench padstow,2,1,1
nsw,,11,MOSSGIEL CL,,,PARKES,2870,HO,,,27/05/2017,,Richardson & Wrench - Parkes,5,3,2
nsw,11,7,ROBERTSON ST,,,PARRAMATTA,2150,UN,,,27/05/2017,,Starr Partners Parramatta,2,2,1
nsw,3,6,GLEBE ST,,,PARRAMATTA,2150,CO,,,27/05/2017,,mcgrath epping,,,
nsw,7,69,HIGH ST,,,PARRAMATTA,2150,UN,,,27/05/2017,,Starr Partners Parramatta,2,1,1
nsw,,63,LAWRENCE ST,,,PEAKHURST,2210,HO,,,22/05/2017,,Richardson and Wrench Mortdale,2,1,
nsw,,7,GREEN POINT RD,,,PEARL BEACH,2256,HO,,,27/05/2017,,MODERN HOUSE,3,3,1
nsw,,23A,POMONA ST,,,PENNANT HILLS,2120,HO,,,27/05/2017,,Di Jones Real Estate,4,2,2
nsw,,25,VAUGHAN AV,,,PENNANT HILLS,2120,HO,,,27/05/2017,,Allen & Shepard Real Estate Thornleigh,3,1,
nsw,,33,ARGYLE ST,,,PENSHURST,2222,HO,,,27/05/2017,,,3,2,2
nsw,,3,GODFREY ST,,,PENSHURST,2222,HO,,,27/05/2017,,McGrath St George,3,1,1
nsw,,108,KUROKI ST,,,PENSHURST,2222,HO,,,27/05/2017,,LAING+SIMMONS ST GEORGE,4,2,2
nsw,5,30,OCEAN ST,,,PENSHURST,2222,UN,,,25/05/2017,,century 21 bayside real estate,2,1,1
nsw,,112A,PENSHURST ST,,,PENSHURST,2222,HO,,,27/05/2017,,MCGRATH - ST GEORGE,3,1,1
nsw,,13,BATHURST ST,,,PERTHVILLE,2795,HO,,,27/05/2017,,ONE AGENCY BESTWICK REAL ESTATE,5,2,
nsw,7,504,PARRAMATTA RD,,,PETERSHAM,2049,UN,,,27/05/2017,,McGrath Estate Agents Inner West/Leichhardt,2,2,1
nsw,4,2,ROSFORD AV,,,PETERSHAM,2049,UN,,,27/05/2017,,belle property annandale,2,1,1
nsw,,6,STATION ST,,,PETERSHAM,2049,HO,,,27/05/2017,,cobden & hayson,3,2,
nsw,,5,SAMOA AV,,,PICNIC POINT,2213,HO,,,27/05/2017,,Professionals Chambers Fleming Padstow,3,,
nsw,,87,APEX AV,,,PICNIC POINT,2213,HO,,,27/05/2017,,RAY WHITE PADSTOW / REVESBY,3,1,1
nsw,12,16,WOLSELEY RD,,,POINT PIPER,2027,UN,,,25/05/2017,,Raine & Horne Double Bay / Bondi Beach,2,2,1
nsw,7,1,OLYMPIC BVD,,,PORT KEMBLA,2505,UN,,,27/05/2017,,Martin Morris & Jones South,1,1,
nsw,2,60,SWIFT ST,,,PORT MACQUARIE,2444,UN,,,27/05/2017,,LAING + SIMMONS PORT MACQUARIE,3,1,
nsw,,9,SUNNYSIDE CR,,,PORT MACQUARIE,2444,HO,,,27/05/2017,,Ray White Port Macquarie,3,1,1
nsw,,12,COORELLA CCT,,,PORT MACQUARIE,2444,HO,,,27/05/2017,,Percival Property Port Macquarie,3,3,
nsw,,80A,HIBBARD DR,,,PORT MACQUARIE,2444,HO,,,27/05/2017,,Ray White Port Macquarie,4,2,
nsw,,4,VINTAGE VW,,,PORT MACQUARIE,2444,HO,,,27/05/2017,,Percival Property Port Macquarie,4,2,
nsw,2,19,CHALMERS ST,,,PORT MACQUARIE,2444,UN,,,27/05/2017,,Laing & Simmons - Port Macquarie,3,1,
nsw,,3,GONINAN PL,,,POSSUM CREEK,2479,HO,,,27/05/2017,,MCGRATH BYRON BAY,2,1,5
nsw,315,50,MACLEAY ST,,,POTTS POINT,2011,UN,,,27/05/2017,,BresicWhitney - Darlinghurst,1,2,
nsw,9,6,CHALLIS AV,,,POTTS POINT,2011,UN,,,22/05/2017,,Laing Real Estate - Elizabeth Bay,2,1,1
nsw,17,10A,CHALLIS AV,,,POTTS POINT,2011,UN,,,22/05/2017,,Laing Real Estate - Elizabeth Bay,,1,
nsw,2,43,MACLEAY ST,,,POTTS POINT,2011,UN,,,23/05/2017,,Agency By Alison Coopes Double Bay,4,3,
nsw,19,9,ST NEOT AV,,,POTTS POINT,2011,UN,,,25/05/2017,,Ray White elizabeth bay,1,1,
nsw,,3A,BUMBERA ST,,,PRESTONS,2170,HO,,,27/05/2017,,Professionals Paradise Realty,3,1,1
nsw,,1A,MOLISE ST,,,PRESTONS,2170,HO,,,27/05/2017,,,4,2,2
nsw,,1,JOYCE ST,,,PUNCHBOWL,2196,HO,,,27/05/2017,,Raine and Horne Bexley,3,2,3
nsw,,1,SCOTT ST,,,PUNCHBOWL,2196,HO,,,27/05/2017,,Wiseberry Bankstown,3,1,1
nsw,,33,TUSMORE ST,,,PUNCHBOWL,2196,HO,,,27/05/2017,,Elders Real Estate Cabramatta,,,
nsw,,28,GRIFFITHS AV,,,PUNCHBOWL,2196,HO,,,27/05/2017,,Richard Matthews Real Estate,3,1,1
nsw,,11,REGENT ST,,,PUTNEY,2112,HO,,,27/05/2017,,Warwick Williams Real Estate - Drummoyne,4,2,
nsw,,12,PAYTEN ST,,,PUTNEY,2112,HO,,,27/05/2017,,BRESICWHITNEY HUNTERS HILL,4,2,2
nsw,,106,LIVINGSTONE AV,,,PYMBLE,2073,HO,,,27/05/2017,,McConnell Bourn Estate Agents,4,3,2
nsw,3,1224,PACIFIC HWY,,,PYMBLE,2073,HO,,,27/05/2017,,Chadwick Real Estate - Turramurra,3,2,
nsw,,1A,VISTA ST,,,PYMBLE,2073,HO,,,27/05/2017,,chadwick real estate,5,3,4
nsw,,147,LIVINGSTONE AV,,,PYMBLE,2073,HO,,,27/05/2017,,Stone Turramurra,4,2,2
nsw,,81,ROSEDALE RD,,,PYMBLE,2073,HO,,,27/05/2017,,Luschwitz Real Estate,5,4,2
nsw,412,66,BOWMAN ST,,,PYRMONT,2009,UN,,,27/05/2017,,Raine and Horne City Living,2,2,
nsw,169,102,MILLER ST,,,PYRMONT,2009,UN,,,27/05/2017,,LJ Hooker - Pyrmont,2,2,
nsw,,5,MONARCH PL,,,QUAKERS HILL,2763,HO,,,27/05/2017,,L J Hooker Kellyville,4,2,2
nsw,,7B,RUTLEDGE CR,,,QUAKERS HILL,2763,CO,,,27/05/2017,,,,,
nsw,,9,WHITTIER ST,,,QUAKERS HILL,2763,HO,,,27/05/2017,,Laing & Simmons -  Blacktown,3,1,
nsw,5,16,REYCROFT AV,,,QUAKERS HILL,2763,HO,,,27/05/2017,,,3,2,2
nsw,13A,17,URIARRA RD,,,QUEANBEYAN,2620,UN,,,27/05/2017,,elders real estate queanbeyan/jerrabomberra,,,
nsw,,97,BIRRELL ST,,,QUEENS PARK,2022,HO,,,27/05/2017,,Belle Property - Bondi Junction,2,1,
nsw,2,80,CROWN RD,,,QUEENSCLIFF,2096,UN,,,27/05/2017,,smyth estate agents,2,1,1
nsw,,33,CORSAIR ST,,,RABY,2566,HO,,,24/05/2017,,Harcourts The Property People Campbelltown,4,2,
nsw,10,61,WENTWORTH ST,,,RANDWICK,2031,UN,,,27/05/2017,,McGrath CBD & Eastern Suburbs,2,1,1
nsw,18,14,ST MARKS RD,,,RANDWICK,2031,UN,,,23/05/2017,,Mint360 Property,1,1,
nsw,17,30,DUTRUC ST,,,RANDWICK,2031,UN,,,23/05/2017,,JAMES AND FEAR RANDWICK,1,1,1
nsw,,12,HELENA ST,,,RANDWICK,2031,HO,,,27/05/2017,,Ray White Randwick,2,1,1
nsw,,23,BELMORE RD,,,RANDWICK,2031,CO,,,23/05/2017,,LJ HOOKER COOGEE,,,
nsw,43,6,DUTRUC ST,,,RANDWICK,2031,UN,,,27/05/2017,,PHILLIPS PANTZER DONNELLEY,2,2,1
nsw,,60B,DUTRUC ST,,,RANDWICK,2031,HO,,,27/05/2017,,PHILLIPS PANTZER DONNELLEY,4,3,2
nsw,,32,EARL ST,,,RANDWICK,2031,HO,,,27/05/2017,,Phillips Pantzer Donnelley - Woollahra,3,2,
nsw,,37,EARL ST,,,RANDWICK,2031,HO,,,27/05/2017,,McGrath Coogee,5,3,1
nsw,,21,HELENA ST,,,RANDWICK,2031,HO,,,27/05/2017,,McGrath Coogee,4,2,2
nsw,9,16,SILVER ST,,,RANDWICK,2031,UN,,,27/05/2017,,Ray White Randwick,2,1,
nsw,,1,WENTWORTH ST,,,RANDWICK,2031,HO,,,27/05/2017,,Laing And Simmons Bondi Junction,2,1,
nsw,9,109,AVOCA ST,,,RANDWICK,2031,UN,,,27/05/2017,,Ray White Double Bay,3,2,1
nsw,21,2,GUMARA ST,,,RANDWICK,2031,UN,,,27/05/2017,,Savills - Double Bay,2,2,
nsw,5,2,WILLIAM ST,,,RANDWICK,2031,UN,,,27/05/2017,,Ray White Randwick,3,2,1
nsw,3603,88,KING ST,,,RANDWICK,2031,UN,,,27/05/2017,,McGrath CBD & Eastern Suburbs,3,2,2
nsw,,8,OGDEN LA,,,REDFERN,2016,HO,,,27/05/2017,,Spencer and Servi First National Real Estate,3,2,
nsw,3,41,PITT ST,,,REDFERN,2016,UN,,,23/05/2017,,Bradfield Cleary Real Estate,2,1,2
nsw,25,758,BOURKE ST,,,REDFERN,2016,UN,,,27/05/2017,,Ray White Real Estate Surrey Hills,2,2,1
nsw,,58,GREAT BUCKINGHAM ST,,,REDFERN,2016,UN,,,27/05/2017,,BresicWhitney - Darlinghurst,5,2,
nsw,1,41,PITT ST,,,REDFERN,2016,UN,,,27/05/2017,,Belle Property - Surry Hills,2,1,
nsw,,65A,SANDAKAN RD,,,REVESBY HEIGHTS,2212,HO,,,27/05/2017,,Professionals Chambers Fleming Padstow,4,1,
nsw,,24,MARCH ST,,,RICHMOND,2753,HO,,,27/05/2017,,Starr Partners Windsor,3,1,
nsw,,72,KALLAROO RD,,,RIVERVIEW,2066,HO,,,28/05/2017,,Blunts Real Estate,6,3,4
nsw,,30,KENTUCKY RD,,,RIVERWOOD,2210,HO,,,27/05/2017,,P & R REAL ESTATE BEVERLY HILLS P/L,3,2,1
nsw,,108,HERBERT ST,,,ROCKDALE,2216,HO,,,27/05/2017,,MCGRATH - BRIGHTON-LE-SANDS,4,4,3
nsw,,107,FREDERICK ST,,,ROCKDALE,2216,CO,,,23/05/2017,,CBRE - Western Sydney,,,
nsw,,12,BRYANT ST,,,ROCKDALE,2216,HO,,,27/05/2017,,Martin Hill Gardner Real Estate - Rockdale,3,1,
nsw,,103,FARR ST,,,ROCKDALE,2216,HO,,,27/05/2017,,Montgomery Group,2,1,
nsw,17,57,GEORGE ST,,,ROCKDALE,2216,UN,,,27/05/2017,,MCGRATH BRIGHTON,2,2,2
nsw,,27,DUKE AV,,,RODD POINT,2046,HO,,,27/05/2017,,Devine Strathfield / Concord / Drummoyne,3,2,
nsw,,18,MAVIS ST,,,ROOTY HILL,2766,HO,,,27/05/2017,,L J Hooker Rooty Hill,3,1,
nsw,,20,MAVIS ST,,,ROOTY HILL,2766,LA,,,27/05/2017,,L J Hooker Rooty Hill,,,
nsw,,18,BERESFORD RD,,,ROSE BAY,2029,HO,,,22/05/2017,,LAING + SIMMONS DOUBLE BAY / BONDI BEACH,5,4,
nsw,,60,NEWCASTLE ST,,,ROSE BAY,2029,HO,,,27/05/2017,,Belle Property,4,3,
nsw,2,24,CARLISLE ST,,,ROSE BAY,2029,UN,,,25/05/2017,,Ray White Double Bay,3,3,
nsw,18,481,OLD SOUTH HEAD RD,,,ROSE BAY,2029,UN,,,23/05/2017,,L J Levi Real Estate Rose Bay,,1,1
nsw,,244,GARDENERS RD,,,ROSEBERY,2018,HO,,,27/05/2017,,Ray White Kensington,3,1,
nsw,282,5,QUEEN ST,,,ROSEBERY,2018,UN,,,27/05/2017,,L J Hooker Mascot,1,1,1
nsw,667,83,DALMENY AV,,,ROSEBERY,2018,UN,,,27/05/2017,,,1,1,1
nsw,60,37,MORLEY AV,,,ROSEBERY,2018,UN,,,24/05/2017,,ROBERT ALLAN PROPERTY,1,1,
nsw,19,57,ROTHSCHILD AV,,,ROSEBERY,2018,UN,,,27/05/2017,,COASTLINE AGENCY,2,2,1
nsw,102E,144,DUNNING AV,,,ROSEBERY,2018,UN,,,27/05/2017,,Ray White Real Estate Surrey Hills,3,2,1
nsw,,56,HILTON AV,,,ROSELANDS,2196,HO,,,27/05/2017,,McGrath - South Hurstville,3,1,
nsw,,61,LORENZO CR,,,ROSEMEADOW,2560,HO,,,27/05/2017,,LJ Hooker Casula,3,1,2
nsw,,25,AMARNA PDE,,,ROSEVILLE,2069,HO,,,27/05/2017,,L J HOOKER NORTHBRIDGE,5,3,2
nsw,14,2,FINDLAY AV,,,ROSEVILLE,2069,UN,,,27/05/2017,,Ray White Willoughby,2,1,1
nsw,,17,GERALD AV,,,ROSEVILLE,2069,HO,,,27/05/2017,,Richardson & Wrench Lindfield,5,3,
nsw,,92,SHIRLEY RD,,,ROSEVILLE,2069,HO,,,28/05/2017,,McConnell Bourn Estate Agents,4,1,1
nsw,,12,VALLEY VIEW CL,,,ROSEVILLE,2069,HO,,,27/05/2017,,Ray White Willoughby,5,3,2
nsw,52,5,BOUNDARY ST,,,ROSEVILLE,2069,UN,,,27/05/2017,,Ray White chatswood,2,2,1
nsw,,6915,HOLBROOK RD,,,ROWAN,2650,HO,,,27/05/2017,,Fitzpatricks Real Estate,4,2,1
nsw,,11,SPUR PL,,,ROYALLA,2620,HO,,,27/05/2017,,Paul & Robyn Sutton Properties,6,2,
nsw,,16,CALLAN ST,,,ROZELLE,2039,HO,,,27/05/2017,,MCGRATH BALMAIN,3,1,1
nsw,,46,CALLAN ST,,,ROZELLE,2039,HO,,,27/05/2017,,BRESICWHITNEY BALMAIN,3,2,1
nsw,,13,MOORE ST,,,ROZELLE,2039,HO,,,27/05/2017,,cobden & hayson,3,2,1
nsw,2,146,MULLENS ST,,,ROZELLE,2039,UN,,,27/05/2017,,Bresic Whitney - Balmain,2,1,
nsw,,342,CAMERONS RD,,,RUNNING STREAM,2850,HO,,,27/05/2017,,The Property Shop Mudgee,5,2,6
nsw,2,42A,BAYSWATER RD,,,RUSHCUTTERS BAY,2011,UN,,,27/05/2017,,Laing+Simmons Potts Point,2,1,
nsw,13,50,ROSLYN GDN,,,RUSHCUTTERS BAY,2011,UN,,,23/05/2017,,Belle Property - Bondi Junction,1,1,
nsw,,73,BARNSTAPLE RD,,,RUSSELL LEA,2046,HO,,,27/05/2017,,L J Hooker Five Dock,2,1,2
nsw,5,61,PARKVIEW RD,,,RUSSELL LEA,2046,UN,,,27/05/2017,,Raine and Horne Five Dock,2,2,2
nsw,,12,KLARA CT,,,RUTHERFORD,2320,HO,,,27/05/2017,,lj hooker maitland,4,2,
nsw,,3,PROVIDENCE RD,,,RYDE,2112,HO,,,27/05/2017,,FIRST NATIONAL WEST RYDE,3,1,2
nsw,,44,FORREST RD,,,RYDE,2112,HO,,,27/05/2017,,Ray White North Ryde,4,2,1
nsw,,44,ACACIA AV,,,RYDE,2112,HO,,,27/05/2017,,Bresic Whitney - Hunters Hill,5,3,
nsw,2,40,BELMORE ST,,,RYDE,2112,UN,,,28/05/2017,,RICHARDSON & WRENCH RYDE CITY,2,1,1
nsw,,4A,FISHER AV,,,RYDE,2112,CO,,,27/05/2017,,,,,
nsw,,67,LAVARACK ST,,,RYDE,2112,HO,,,27/05/2017,,Tracy Yap Realty Epping,5,3,
nsw,,9,NIARA ST,,,RYDE,2112,HO,,,27/05/2017,,,4,2,
nsw,3,1,BEAZLEY ST,,,RYDE,2112,UN,,,27/05/2017,,MCGRATH RYDE,2,2,1
nsw,7,29,DEVLIN ST,,,RYDE,2112,UN,,,27/05/2017,,NNW Property,1,1,1
nsw,,23,BUNGULLA ST,,,SADLEIR,2168,HO,,,27/05/2017,,Century 21 Combined Liverpool,3,1,1
nsw,,35,BINGARA DR,,,SANDY POINT,2172,HO,,,27/05/2017,,First National Real Estate Davidson -  .,4,4,
nsw,,23,BINGARA DR,,,SANDY POINT,2172,HO,,,27/05/2017,,First National Real Estate Davidson -  .,4,2,1
nsw,,60,RUSSELL AV,,,SANS SOUCI,2219,HO,,,25/05/2017,,century 21 bayside real estate,4,2,1
nsw,,6,RITCHIE ST,,,SANS SOUCI,2219,HO,,,27/05/2017,,,3,1,2
nsw,,23,CASTLE CCT,,,SEAFORTH,2092,HO,,,27/05/2017,,STONE REAL ESTATE,5,3,
nsw,,52,KIRKWOOD ST,,,SEAFORTH,2092,HO,,,27/05/2017,,YOUR COMPLETE PROPERTY SERVICE (YCPS),3,1,3
nsw,,22,BATT ST,,,SEFTON,2162,HO,,,27/05/2017,,Chester Hill First National,2,,
nsw,,5,NEVIS CR,,,SEVEN HILLS,2147,HO,,,27/05/2017,,Ray White Granville,3,1,1
nsw,,1,PRIME DR,,,SEVEN HILLS,2147,CO,,,26/05/2017,,Niemeyer Commercial Industrial Property - Bankstown,,,
nsw,11,4,CROMARTY RD,,,SOLDIERS POINT,2317,UN,,,27/05/2017,,Real Estate Friend - Nelson Bay,4,3,
nsw,,19,SUNSET BVD,,,SOLDIERS POINT,2317,HO,,,27/05/2017,,PRDnationwide Port Stephens,3,2,2
nsw,,17,COLDSTREAM ST,,,SOUTH COOGEE,2034,HO,,,27/05/2017,,Ray White Randwick,3,2,
nsw,,3,NAPPER ST,,,SOUTH COOGEE,2034,HO,,,27/05/2017,,N G FARAH PTY LTD,4,2,2
nsw,,419,BLAXCELL ST,,,SOUTH GRANVILLE,2142,CO,,,27/05/2017,,Laing + Simmons Granville,,,
nsw,20,803,KING GEORGES RD,,,SOUTH HURSTVILLE,2221,UN,,,27/05/2017,,CENTURY 21 SOUTHSIDE PROPERTIES,2,2,1
nsw,3,87,BLAKESLEY RD,,,SOUTH HURSTVILLE,2221,UN,,,27/05/2017,,PRD Nationwide harvey oatley,2,1,
nsw,,93,HILLCREST AV,,,SOUTH NOWRA,2541,HO,,,25/05/2017,,Integrity Nowra,3,2,
nsw,,9,GREENSLOPE ST,,,SOUTH WENTWORTHVILLE,2145,HO,,,27/05/2017,,Ray White Granville,3,1,1
nsw,,17,BALDWIN ST,,,SOUTH WEST ROCKS,2431,HO,,,27/05/2017,,Elders - South West Rocks,2,1,
nsw,,598,GEORGE ST,,,SOUTH WINDSOR,2756,HO,,,27/05/2017,,Century 21 Prime Property Dural,3,1,2
nsw,,17A,BERKELEY ST,,,SPEERS POINT,2284,HO,,,27/05/2017,,ONE AGENCY PINKERTON PROPERTIES,5,3,4
nsw,,6,BONNEY CL,,,ST HELENS PARK,2560,HO,,,27/05/2017,,Richardson & Wrench - Campbelltown,4,2,3
nsw,,14,MACKINNON ST,,,ST HELENS PARK,2560,HO,,,24/05/2017,,Harcourts The Property People Campbelltown,4,2,
nsw,,22,YARRABUNG RD,,,ST IVES,2075,HO,,,27/05/2017,,Chadwick Real Estate - Turramurra,4,2,2
nsw,,7,BARRA BRUI CR,,,ST IVES,2075,HO,,,24/05/2017,,,5,3,2
nsw,,8,BROOKFIELD PL,,,ST IVES,2075,HO,,,27/05/2017,,Belle Property - Pymble,4,3,
nsw,6,6,GILLOTT WY,,,ST IVES,2075,UN,,,27/05/2017,,Savills Cordeau Marshall  - St Ives,3,2,
nsw,,8,LUCIA AV,,,ST IVES,2075,HO,,,24/05/2017,,McGrath - Pymble,4,2,
nsw,,41,LYNBARA AV,,,ST IVES,2075,HO,,,28/05/2017,,McConnell Bourn Estate Agents,5,3,2
nsw,,19,ROMA RD,,,ST IVES,2075,HO,,,27/05/2017,,Richardson & Wrench St Ives,4,3,1
nsw,,22,GOULD AV,,,ST IVES CHASE,2075,HO,,,27/05/2017,,Richardson & Wrench St Ives,4,2,2
nsw,,1,BURANDA CR,,,ST JOHNS PARK,2176,HO,,,27/05/2017,,United Realty Cecil Hills- Hinchinbrook & Carnes Hill - CECIL HILLS,3,1,
nsw,2107,1,SERGEANTS LA,,,ST LEONARDS,2065,UN,,,27/05/2017,,McGrath Neutral Bay,3,2,2
nsw,31,54,CHRISTIE ST,,,ST LEONARDS,2065,UN,,,25/05/2017,,LJ Hooker Mosman,2,2,1
nsw,,7B,WARATAH ST,,,ST MARYS,2760,HO,,,27/05/2017,,Richardson & Wrench Rooty Hill,3,3,2
